id,temperature,speed,temperature_ext,optimal_energy,product_diffusion_coeff,time,speed_setting,temperature_setting,quality,product_id,time_spent,is_set
525,133.291926727861,1.704646535050991,17.317303613803805,293.66414735640313,0.09546146460196396,3603.0691799366246,1.3357207561540436,192.99423122327892,-210.84748247594428,1050,7.069884167437976,True
526,117.25842303999131,1.4650387310265305,17.541791029496693,214.61171188999953,0.061570097863779316,3611.830393418727,1.3596142731416594,86.88009231349287,-633.8289651164733,1052,8.174581603036586,True
527,111.48638064868258,1.264077163520576,17.574140141677002,202.95614404830377,0.09372535325376291,3621.9896629273876,1.1915029331461653,102.28696227804883,-815.240981088225,1054,9.476693697644805,True
528,142.77578216050534,1.15045914328815,17.585752299963442,211.94842452215693,0.06594378252430239,3633.1964061880153,1.1155707596265463,186.45739350621994,-1070.5416692563065,1056,10.415652313920873,True
529,143.70607334442678,1.5092459498196586,17.258762300804367,276.77982320223873,0.0690721110645014,3642.1002462605657,1.6352152729250808,145.24859302441857,-641.7614437605987,1058,8.034621894891188,True
530,143.84305454707427,1.2618245546156825,17.17856201423501,295.09881534764037,0.08893299667001382,3652.2589351879205,1.170787343186168,144.06372200967246,-932.8157747339685,1060,9.496106397238236,True
531,117.58572953950495,1.4749198007203204,17.75374894162209,213.67166332587388,0.07248759870933352,3661.232212007439,1.5527873103651557,73.25058854381044,-737.5449976587545,1062,8.180773617435534,True
532,114.02168389577797,1.667019882637157,17.614239004587255,222.31214702588318,0.05142011247644719,3669.141948836651,1.7515764328551595,107.01065097961643,-427.2526036644658,1064,7.23173386287317,True
533,130.05991282201845,1.6159044535063,16.95243106706492,273.1451790896817,0.0829606830478675,3677.1617225602713,1.5921875419442513,162.4376815835624,-359.595055090065,1066,7.419900854426942,True
534,121.69473870231556,1.9886294669924132,16.1217234250956,274.9705381958481,0.08789245714222035,3683.8734005033325,2.1859096737631916,102.29483945563003,-152.87935929431126,1068,6.092829472268022,True
535,99.23406299217183,2.316989711921857,16.190013801135425,238.60330390634772,0.0700857088219704,3689.594373377495,2.5356905798392564,36.22703194958301,-30.189916275662238,1070,5.21811398737691,True
536,91.87054290043125,2.6250036651395945,16.338207746259624,277.1653644661934,0.08523980178812393,3694.626642022965,2.869145178942863,67.93156589840943,0.3198713491102517,1072,4.6006741524715835,True
537,114.26400068718607,2.759889243946332,15.855014965328317,255.04056038590429,0.09118531417529395,3699.365842166058,2.8784301821503733,193.48913059792767,-1.7479371208784755,1074,4.358248294042369,True
538,111.04773879885494,2.8052211468019075,15.190948335817875,299.8751862357748,0.06952892452658124,3704.0089995401304,2.846626143930985,99.305443423176,-78.97567304530929,1076,4.280823993414742,True
539,130.1569021008221,2.555017333598952,15.060607970472724,258.1741509900196,0.0595686637440819,3709.0491947914575,2.3386992824623887,196.08763763932933,51.962349819163194,1078,4.683717117280594,True
540,136.86369409495867,2.198780290723212,15.195616061471831,235.72156324286962,0.07306855796495484,3714.88278663174,1.93495925218044,156.94536874166386,-84.01667099384844,1080,5.4422050630387275,True
541,143.62417039582206,2.532177814595909,15.2349688252503,229.71529152395996,0.0591077807943424,3720.1108617855866,2.782457989136013,164.62025699055008,-20.114506722846155,1082,4.773277553459138,True
542,150.8593978675727,2.6340480829611006,15.548158668085854,280.54507332466443,0.05445970076422316,3725.0695861175823,2.7190175776551087,175.2971627271259,43.216105416690866,1084,4.563807358063059,True
543,133.0503644089048,1.9433107375008016,15.812884580192742,230.6732124020517,0.052814629201081195,3731.648268586786,1.4634607120419225,83.55716459956587,-313.81443370518866,1086,6.199038678162651,True
544,135.46766647821843,2.3133587453525104,16.37861990648863,210.31183040176424,0.06398710729261672,3737.395543045778,2.5564087813482024,142.17981861642647,-143.10862726466178,1088,5.232688715856966,True
545,105.29767705619443,1.8865277729243426,16.05423722998303,252.91870008077015,0.08574961635374853,3744.178062099165,1.61757853289573,27.442288204029534,-221.23970556388576,1090,6.350247144842797,True
546,114.83654517968378,2.4777733891948452,15.972875280735114,277.7037475239946,0.05834873708328528,3749.625160391167,2.8797434133552287,142.31300597535073,47.10019650698329,1092,4.917023932985558,True
547,91.71122150545926,2.2799036710739533,16.041752279156402,289.27607212681005,0.08176210382486425,3755.279512039341,2.132351680516387,21.597782958002302,52.53490162802348,1094,5.250763489401834,True
548,94.9932196404906,2.070056186148793,16.32356947674994,231.33838218029334,0.06473787012825612,3761.5008682352595,1.9304798295262149,103.98380643727347,-13.393311700761798,1096,5.782741173411978,True
549,84.87742201953832,2.532257728454419,15.834490878173389,245.2092884911117,0.07965272685252736,3766.774590325019,2.8680250344662843,54.20152628013277,43.30458294887072,1098,4.790643414556598,True
550,94.97448888912287,1.9554328027930195,15.491315797778771,223.1851445816666,0.058430710198910295,3773.309667767939,1.5624577663911796,122.71215191122145,-48.02439659598903,1100,6.14017293191273,True
551,105.35635207739074,1.7532496688712835,15.29192942082195,230.6984119870492,0.09716874256032883,3780.6498531399184,1.6437605183237864,129.08621310940367,-162.29349844457155,1102,6.828789634640998,True
552,84.89830630048553,1.6471481868615987,14.813851600650734,215.8010134104186,0.08220468074094464,3788.49428156466,1.5956765802736943,42.15089209652194,-259.03627504491493,1104,7.274059002887498,True
553,115.14953796707161,2.22660556115523,14.727485409964485,216.01436885986803,0.07570933825236464,3794.5769849426915,2.5641819989247177,191.8133188558749,2.0917014181981823,1106,5.47559346043181,True
554,113.910749508507,2.395915939991682,15.010646815487517,237.86244820451424,0.09364850353945535,3800.051248024885,2.518942176307306,110.18923720467157,36.19129327933507,1108,5.025148960929073,True
555,100.59993740837541,2.0129219252860375,15.503456433953955,213.1021109618251,0.0812363395689116,3806.4157480243975,1.7555464355906487,64.1122806092887,-131.33298988571653,1110,5.947123086029023,True
556,97.92741464419814,1.7227860668671122,15.471882153406419,296.01965840253047,0.08556293545995006,3813.862031722069,1.5647460857359892,91.82396480273367,-70.26501846486383,1112,6.949493440961305,True
557,89.4972692762798,1.5219646087152834,15.84695131343876,214.06313124910804,0.09125311859374241,3822.310500727684,1.4306897976061115,72.9953211706435,-334.8078576352665,1114,7.868013881655315,True
558,107.5193145682245,1.8661308661827896,15.827909372656638,263.308643092155,0.08055675043562324,3829.4562969363706,2.033930954622808,146.50978719404753,-50.439155326887494,1116,6.488750706922929,True
559,125.08295040117038,2.3000486731250076,15.78034921556836,295.12677236852744,0.0750785966553616,3835.265636634571,2.5775384974946025,172.887150768287,47.96308731875759,1118,5.273471599064578,True
560,133.07285874776971,1.9655694310320972,15.770416075488647,270.6773714022264,0.059269019186108614,3841.7899576435925,1.7496740782088223,154.25146497218168,-125.5301900611467,1120,6.089547601100094,True
561,115.1094167325625,1.7344176290978117,16.11750266678395,208.52827254487988,0.08244917856205258,3849.201169244739,1.6097664716844342,74.28349892931621,-399.20743612413094,1122,6.902453180196062,True
562,105.04641105600162,2.4195657856500175,16.139436227155468,231.06508938325084,0.053650603201891155,3854.8306537514477,2.8568567880620055,77.44814685561829,-2.102468803357302,1124,5.0529221014244285,True
563,113.50920761284948,1.552496319348686,16.098626135447066,226.13592749558072,0.09035633450044435,3863.1475485774054,1.0572159309557965,132.78001936674056,-445.8735771713939,1126,7.903597528595128,True
564,132.07881578534506,2.095305102111556,16.216814821182655,214.45028036467377,0.06124789545087564,3869.60619042095,2.3874700468850927,176.11620477169623,-173.8352637091997,1128,5.814517933209572,True
565,123.76890432964264,1.9232504710547806,16.346170731622085,209.87477124177073,0.09087408208841077,3876.3093337972614,1.8197432924722898,102.89203188173259,-296.7672365651137,1130,6.225885911996556,True
566,112.00017527451506,2.004328688041682,16.247994286688364,207.38529854739528,0.05194773813538579,3882.825774242291,2.0520611489362355,82.5931562112942,-226.74571724762174,1132,5.996487368168346,True
567,112.45087768228959,2.167238288439678,16.111162680051205,292.9194496022695,0.07527811535228902,3888.8802664266045,2.271093921059282,113.66099323516693,34.35838077226409,1134,5.55557201918964,True
568,90.4528970046762,1.4147885967912943,16.36991431447352,240.86355243312528,0.0884852908676102,3897.9739551373527,1.036680339895392,45.736970418670595,-480.1901363707414,1136,8.632271982678049,True
569,94.4416299646497,1.6577082878422265,17.398525622899147,236.22051261956221,0.05012908131208456,3905.9644708596875,1.761545852820718,102.12901759361256,-196.8890136413435,1138,7.283696341497034,True
570,107.86568254443199,1.3476162131791727,17.708298182695696,238.99780771979917,0.0993699098722369,3915.4627980716996,1.2208502190911137,131.48414005812512,-490.69133825734895,1140,8.895084767406843,True
571,139.70435511776438,1.645526268627217,18.09412277914148,293.01065880219346,0.09921042876042538,3923.555859881539,1.768506033110485,199.58562203056735,-279.51879637680236,1142,7.351010779123044,True
572,141.96118580939572,2.196868432410957,18.44554205017897,280.82616742885057,0.05971264931814044,3929.7085232574264,2.514632232886916,147.6235387670439,-99.80322584338144,1144,5.5449550584535245,True
573,157.20691673792552,1.7311856554770277,18.39133210979157,245.95857564710815,0.08955591147871902,3937.092807112511,1.462617536138007,193.41848310428858,-489.8552734006496,1146,6.929090460138013,True
574,131.73700958473745,1.868831452718467,18.193502657050065,243.0796808555588,0.0795042599737849,3944.1105693740433,1.941287439737757,73.70430301360571,-403.37677230536315,1148,6.440123464193675,True
575,122.36096255483072,2.3536385087972382,18.23550012172536,223.53876794214113,0.07938296429216488,3949.806524222023,2.6692546627145997,96.40866519453581,-125.97291884163279,1150,5.160861114114596,True
576,112.78777973417024,2.283053706389953,18.13962912885199,217.46400678211552,0.07772499921971888,3955.481924281693,2.231894419522495,84.3406042212421,-106.22080756645775,1152,5.250525978003225,True
577,116.0872700566422,2.6241205190403396,18.13791704304169,252.28735660708173,0.06799292074495604,3960.5260870536877,2.892237212906302,126.74843965061879,53.39574396987882,1154,4.606152927022322,True
578,102.74277040109426,2.575637714868889,17.864191563229745,275.3505355101282,0.05338621984765443,3965.562836166106,2.5350303459516295,57.70254846723314,41.750185861557846,1156,4.6556690542638535,True
579,84.493561699898,2.4601296240895607,18.05850343706606,218.96924382334245,0.07083154681948181,3970.8210921625346,2.367364173788403,25.254221947062735,46.90386685028538,1158,4.87000263524078,True
580,105.89421021960017,1.6894622995157706,18.239947296776027,284.32224858483755,0.05889378548187821,3978.412597097224,1.2202729503852179,158.15733779920208,-110.18491649335512,1160,7.185022288324944,True
581,98.2829464940026,1.8194829895392763,18.225151687497853,237.25678726467586,0.052092526099297466,3985.618252067594,1.8856530079642821,81.43782193086987,-171.5697356012695,1162,6.613750670234367,True
582,94.3876232465322,2.1575766062041164,17.603632953549557,245.9758403976402,0.062095022787769516,3991.7750628184767,2.36093806454907,84.35507923972462,7.725561475732844,1164,5.607204073739467,True
583,112.96432832765254,2.088058284769117,18.017030928600544,264.15950908794156,0.07821984481070328,3997.979346689238,2.043017014034259,163.02231410094765,16.797374142510925,1166,5.740800906993172,True
584,88.77668381307268,1.9721242727233075,17.742392669269385,217.99488832782978,0.09002795342258056,4004.532985503208,1.90130562384531,27.005265611531698,-134.94935354527877,1168,6.074724979383063,True
585,80.60748440166239,1.8992700595136751,17.742168321702014,243.10336281593857,0.09624823449526951,4011.351091102791,1.857360820619637,60.762638617912486,-38.21265660405082,1170,6.3110381627939205,True
586,86.91078633353457,2.541360823914761,16.74842930570761,280.2357124179079,0.06910995453525115,4016.6783515286115,2.9878546469057197,105.44151808568334,-41.79375714130421,1172,4.800742359055221,True
587,85.28863548751953,2.7293155242559948,16.602312369463153,246.46926724879134,0.05614885291542261,4021.4837696897425,2.8903531631053045,79.66727246600865,-16.77798310760795,1174,4.411928188912043,True
588,86.87695586183878,1.9923832637969183,16.973907491365363,234.62435101798178,0.06030543903801832,4027.9028501114244,1.460905376040596,91.43553595984332,3.7101132730922157,1176,6.052688192160531,True
589,76.80829786304227,1.4065745986404927,17.38021441408101,267.1346952982422,0.05537842081345459,4036.9965443544124,1.1288999785582772,57.09777006675263,-229.96652545529363,1178,8.591782779380083,True
590,93.35699183846913,1.4515834588834773,17.40996360163404,231.16951132742975,0.0646761650287769,4045.981884558248,1.4689910750996529,122.17295506926456,-267.40606398149333,1180,8.274393197564677,True
591,73.4317613638649,2.2455879738037186,17.665396409297315,212.82770123898334,0.06791293302311743,4052.1420325882964,2.680151831190491,24.990469955609104,11.008189945960806,1182,5.471245167536381,True
592,108.07727445807667,1.909963178644897,17.43180489878027,267.41642413621327,0.08836556688579908,4058.854799205056,1.7005043446607984,197.17954578385942,19.93527202778772,1184,6.267448948663059,True
593,84.14660195817633,1.6070028867118231,16.948543468472906,219.15512391778483,0.07883747356529588,4066.8308247467894,1.454572693599845,33.296621086812515,-290.86939852092553,1186,7.452455238817947,True
594,93.52373101148808,2.3621166391802793,16.766923686561693,238.27949964327485,0.06100220313838561,4072.6435033730336,2.81625518298094,118.08411109566822,60.66999398286586,1188,5.19040220828083,True
595,109.99917931091383,1.974805067520775,16.781830941432496,258.48592276631643,0.06931136560655032,4079.129449777671,1.7200084997357565,154.29665942629282,-15.688103332159837,1190,6.062597284863841,True
596,86.95923009700701,1.3279670104455952,17.455277619063718,290.04589009479923,0.07845874632022555,4088.7842593410915,1.0338797740415084,43.9460098294885,-411.1509779927469,1192,9.14843046988517,True
597,120.14789660288095,1.516227636692337,17.42506854001529,296.704819064129,0.07784983293830033,4097.488656797352,1.5887058235079525,178.52202538543844,-219.43727695378993,1194,7.951366701629922,True
598,144.5214826631845,1.2561222258608553,17.511139328051947,210.31594358914515,0.09021227998472903,4107.688720529558,1.1604060289874736,183.72315763390256,-926.7377755675734,1196,9.540532158054702,True
599,113.947133210613,2.1091314960865652,17.145491352546422,283.1425470737628,0.0811628469594467,4114.32710286072,2.5196296426849067,46.630126711226865,-150.39277427502722,1198,5.842281458641082,True
600,108.62979236949569,1.6447121066983914,17.053797154355696,254.92145343056188,0.05900590593930685,4122.098314411155,1.392227332804006,96.66315752258875,-359.3110752601702,1200,7.297082743457395,True
601,85.17384850148278,2.430330692646526,17.567964567936905,252.38966864215894,0.07237541030921933,4127.754563655866,2.9193452958359205,21.92527173032748,44.60893215218764,1202,5.048240100783914,True
602,99.92634045337195,1.888049229780477,17.654853967763152,288.0058181169803,0.06092380586058344,4134.523331317097,1.5358478967707985,138.794116217311,5.4734287175999725,1204,6.357301022955653,True
603,114.7678174087376,2.474893072795348,17.668025343689653,210.00138732781988,0.08387216278142148,4139.975067763554,2.873697750809038,157.4966777819277,15.885600855304208,1206,4.922089240109926,True
604,126.34464817841841,2.563196618514107,17.09211344305965,239.18630078726957,0.09227851898357815,4145.067990238122,2.6345547452095435,164.36995493880855,47.5221958117605,1208,4.688864614051454,True
605,96.40027142910753,1.690345637206253,16.157709133211213,266.8374241897247,0.08331932213649793,4152.687112432082,1.145112401569839,22.056757148262566,-267.20121385076686,1210,7.228984350934297,True
606,87.93558864156113,2.2719709777459878,16.361303462212838,279.9287291321099,0.09083238511585989,4158.644272932364,2.6209656384914917,65.9554789814763,48.421520237980154,1212,5.365565516399329,True
607,73.47399386235223,2.0927939295438884,15.588821090083169,220.7676200006799,0.09006911430877935,4164.805498924092,1.9729659239217328,33.61043673577569,13.440119258921065,1214,5.721079524279048,True
608,71.25553019829252,2.460655772884135,15.993196921352254,217.86874524716922,0.07371312074725017,4170.20075354084,2.7239312207831192,64.63250949316829,50.195291742793195,1216,4.917424484558978,True
609,66.08814184646461,2.357428902063691,15.339336166574393,240.86313127132647,0.07009900709765127,4175.68996382633,2.2789745709173066,50.10069430041579,5.402868881925599,1218,5.0828145551240596,True
610,90.17271868918718,2.2567188090141745,15.728658195367094,234.97985639931414,0.09213547903482946,4181.4238843667035,2.184242270563622,161.21425692243446,43.198366996178976,1220,5.309729592716394,True
611,92.99029276415922,1.5775317193454232,15.519983716123944,268.2928555967013,0.06232093613353836,4189.540663768488,1.2025095977178177,99.30920656019126,-137.76756041188725,1222,7.673658178172445,True
612,94.0410835554685,2.01585451096257,15.604769560640136,227.77832416495895,0.09607186528440782,4196.197911697408,2.247039721114577,96.47924233664692,-34.248375354801,1224,6.023346253449745,True
613,82.12392702494793,1.7411137611659795,15.58199746191691,273.3066201183916,0.08937194340990402,4203.569848253063,1.590250623646044,54.68233772983585,-47.00445765270909,1226,6.875869009827511,True
614,91.76214481463165,2.0437301831746018,15.12835678358704,218.05924015148648,0.055811596267402605,4210.058863801202,2.214318045747553,115.2339811371039,-9.299019239047716,1228,5.914670538465543,True
615,73.03185410367495,1.4534865846640979,15.641432877741765,285.1169203827407,0.09825103857311275,4218.857844769748,1.1630892162055748,35.060262974815444,-164.39121736588274,1230,8.309679588044673,True
616,91.79452942763213,2.112770635072457,15.684600681666485,258.56662570963385,0.06048243976590047,4225.336409659516,2.4570435084881836,135.45424950887428,61.79199702944178,1232,5.790564043698396,True
617,116.23651191559232,1.3671766128892495,15.774728036652181,260.9653044151123,0.07835446413452087,4234.751796973034,1.0063660275182165,164.15179880899476,-438.65871103415,1234,8.942075169076816,True
618,119.80288708651527,1.4739798787640734,16.893906549859896,275.4365805722122,0.081780265723513,4243.643962276499,1.5149998612587767,126.01443925349675,-432.14221213194617,1236,8.160730907518882,True
619,149.58228896950234,1.2977418530893663,16.841050030168102,251.81026453072306,0.07353682538360867,4253.552576961038,1.2327101529835007,198.12641297060242,-815.8215056384668,1238,9.230179371813392,True
620,151.8096002590837,1.39362726000876,17.131287811837346,212.16609403826254,0.07417099060377368,4262.9522364847435,1.4278475056878905,155.4519154128753,-941.9470737092145,1240,8.629090247836757,True
621,138.05431797570913,2.073505736007573,16.564485749361378,277.8674917878925,0.07086739271674891,4269.57572881723,2.4153052150203473,106.97550490330103,-239.13028298745414,1242,5.90594035234426,True
622,153.22186495778715,1.9757398643603337,16.86569385305831,231.75906069466993,0.09400962698382134,4276.122885042214,1.9161898689576466,191.89735798402418,-336.137632770618,1244,6.064881214775596,True
623,129.65536213274962,1.3512850493903639,16.7586506848386,272.1426132358684,0.05114340502849654,4285.601546523657,1.0642102428520996,85.0586532489784,-833.2600390439467,1246,8.97252197490252,True
624,92.5694124066546,1.441794745491926,16.39132022707062,242.51581715632767,0.0673843240276164,4294.6811124683145,1.4757572925559346,29.33670747669248,-545.7080865057305,1248,8.33952963592219,True
625,92.27820388962081,1.114456569345286,17.345040952716406,207.9565560189535,0.08418270354249102,4306.148977985152,1.00664028159752,91.85991321836704,-796.2615374040789,1250,10.774285516545206,True
626,93.95490535972893,1.9317672773031649,16.88181932395954,205.04561149960293,0.0940874986357365,4313.421965186655,2.2744555861519578,97.26570521713145,-161.0983397335137,1252,6.375688888131663,True
627,90.13819787981893,2.4608857386489555,16.666190679433782,290.57948257446674,0.07698073695095273,4318.880688076501,2.823410247644379,79.09587696668987,-2.6508985543626284,1254,4.94106219036712,True
628,83.58894117555562,2.0272227227815387,17.368888785211404,275.35408441414654,0.07932037185753227,4325.1943281453305,1.7297316407508547,65.3469308848589,58.81480531564456,1256,5.907282315482917,True
629,98.80046511511993,1.9504620064186455,17.476374923049868,226.43537992745647,0.08347020332951464,4331.832717545797,1.9047375177341044,136.88369479684764,-43.65973143939715,1258,6.145103690533688,True
630,87.78147225029703,1.6851129631082484,18.230414036433565,282.5111776579894,0.09106101511296719,4339.450252226661,1.5454587508061728,63.333679739932634,-90.37309065485562,1260,7.104835639965131,True
631,79.2521442768452,1.5792146940321312,18.212883744397512,244.54268384998198,0.08440909735308474,4347.63072674714,1.5305320704970482,62.247761084799514,-182.14317597684956,1262,7.587042494322304,True
632,64.15034072584803,2.3429203670681233,18.463474479273675,235.0063733129051,0.07741254395400861,4353.499096353654,2.795075853663448,25.083724092393773,59.4939758465138,1264,5.235143482302192,True
633,57.23894922611063,2.249522619190663,18.875160681355403,217.97814102086423,0.0520963421243524,4359.253102419584,2.182693469496063,36.94907147007163,67.88404761265411,1266,5.327188315717649,True
634,89.80618688951988,2.2449474295876324,18.911464711282342,212.79143388630953,0.057646011084072586,4365.042571013627,2.241753541887008,183.70819660550148,74.09863224282513,1268,5.344929832142952,True
635,78.79964163231813,2.6168873421159393,19.07507899179992,265.1916172698755,0.085005390045682,4370.110771342587,2.906042236418551,43.54062606166718,-37.63726598247756,1270,4.622755599689299,True
636,97.8459918225857,1.648181716346346,19.3661953225213,203.79503265788975,0.06323380181467811,4377.977464715457,1.0449459019613507,144.6103531975082,-265.0902764945461,1272,7.484559994827578,True
637,113.8631755183443,1.5211659125126158,19.779610442503575,238.7607238573309,0.08692393734070111,4386.459295019835,1.4650508430810187,144.64643069519892,-366.5007477448017,1274,7.875101088731753,True
638,141.9689871851864,1.5641831171329714,19.624170180718394,244.08636369085468,0.06550558906646958,4394.795000271208,1.5826125477196025,195.36191806778555,-478.4486402668847,1276,7.678314764395509,True
639,135.13051076935457,1.8627923161721054,20.0117368684542,282.8998191984751,0.07387309840214351,4401.925110189882,2.0105281263319665,120.19633518616769,-286.57085157592763,1278,6.490798581627132,True
640,138.9068032162443,2.2761123660608695,19.7818216467058,296.75231850144536,0.05963072109053105,4407.787804661355,2.538136109526387,149.10217971478806,-36.980883730196474,1280,5.325865974105,True
641,150.18647919141546,2.652329384727094,19.423546574704556,247.40037219032166,0.09481137419157018,4412.788308148307,2.949864288952477,186.85734681312246,-8.110454888064636,1282,4.561157866362009,True
642,150.38733420189573,1.961750167109782,19.43001409241954,293.5954499118742,0.09571110959410062,4419.3048243166,1.477044044112485,150.95089244740777,-239.7853678495557,1284,6.139489089470771,True
643,133.70589154847974,2.0655847206800426,19.756610849092073,279.7606354718509,0.06565251333406258,4425.63597913595,2.1287623848786286,90.78244558290923,-185.60817241499421,1286,5.821405914129173,True
644,148.50978791757476,1.8945780254717721,19.776990060329062,250.13268660519063,0.09898359419944466,4432.440294007297,1.793623836513112,185.09170347020077,-325.2541967671888,1288,6.320190453699979,True
645,121.89308491244324,1.3929002813249578,19.853800632471014,227.81238032823376,0.06512567171461142,4441.613729044596,1.1642119271976634,71.20718343546244,-822.6052305630516,1290,8.645613017537471,True
646,100.54645609529523,1.8004720241272107,20.1261557761256,223.6502343282604,0.06893893382521317,4449.073042664682,1.9841331219297482,57.07589846536225,-327.99106214865003,1292,6.741387137188212,True
647,100.34421074567392,1.360783186055703,19.878326599314782,219.13463586697833,0.06670569649181818,4458.462215003636,1.1698036164006473,99.9735248547245,-591.3514452037896,1294,8.833762431662763,True
648,110.37516343032915,1.4549848122389029,20.309478072394093,282.3949527936728,0.07197057651054166,4467.461746211123,1.4907227802425596,127.64407045941778,-371.91111156579336,1296,8.264660281502984,True
649,95.0869217877082,1.5750767052792607,19.474622589132256,274.3649631211654,0.054063407476790615,4475.788231364065,1.6253780801501114,66.40582902313014,-297.9171053548148,1298,7.639192755394106,True
650,69.53827367057771,1.3385396379207661,19.31139945545202,291.8295140737136,0.05297439656374897,4485.372481143661,1.2454549875125773,25.736714872836636,-305.63540888849207,1300,8.949360064925713,True
651,59.88645609830363,2.3543287897923486,19.66482422374347,235.93276102381475,0.07227947010658614,4491.37631631081,2.907122566978038,36.31134865857497,52.691461684394916,1302,5.256752322778084,True
652,74.1604640626508,1.5641982011876903,19.77890288514338,249.57052468120122,0.06046181730059681,4499.595493819837,1.1184945609382861,106.50566407234028,-91.21955818267155,1304,7.79442799896151,True
653,84.95039716625759,2.360827143874251,20.3130129008345,275.7357338353983,0.07723763905555155,4505.4358983166885,2.8328432891945994,112.91553586456978,-5.02616490453418,1306,5.201099324884126,True
654,91.23344921310846,2.442826487788454,20.27274189846234,297.4888222113201,0.06652626803720812,4510.7789792274725,2.5052373652374937,110.82147543944926,-46.35051437830315,1308,4.9195005556548494,True
655,82.66620476178687,2.614365276457875,20.858036638103613,266.9073583276926,0.09729211508203553,4515.793054300893,2.753915216141898,54.29368724673304,-15.642536233078342,1310,4.6047132112507825,True
656,76.45975888352436,2.1341256742450723,20.621246665120005,268.1491923380364,0.09270178457542323,4521.787754367346,1.7808191861580214,58.086281525588014,69.6731013599181,1312,5.612198046170306,True
657,95.55363762819196,1.7999227849149215,20.503151632836587,261.2856652948166,0.07224776483852884,4528.908339937086,1.6055955561803088,141.64853754879232,-27.577898027991385,1314,6.652009603447368,True
658,113.01324337470345,1.2337851941032056,20.305046606408307,207.38161246281894,0.07150416180929192,4539.281481348217,1.0025685304621916,142.69591106853534,-736.5761846206382,1316,9.817562022737548,True
659,108.50953088616667,2.3584977230919217,20.445237789414712,282.6460531771814,0.07564738852189508,4545.35819457246,2.945639458566826,97.81300078159369,32.50117118611837,1318,5.266199364310523,True
660,97.53624530265817,2.643483629748983,20.17683826086216,238.69375013966715,0.06648797177236511,4550.34794915809,2.8727077749511922,61.433661392880175,54.58773676194758,1320,4.565755872293266,True
661,89.09286980331628,2.3220412218744753,19.89475050164484,254.80468974703996,0.08952004880661604,4555.878912808819,2.0701649196262526,62.46765149383465,59.15826349444704,1322,5.152674945346007,True
662,90.26053974245302,2.088359745185286,19.558079711505062,221.7986140827779,0.05889025017399352,4562.040890883613,1.9303053168964093,93.50329378865648,-28.72625922522909,1324,5.731322498751979,True
663,112.60079023233173,1.3860661332963873,19.257633860732657,288.26426215764667,0.08197112367891568,4571.305071682282,1.0459245116824942,156.6611813526052,-386.05771285429796,1326,8.785336096597348,True
664,130.28687644161533,2.3959791183983197,19.524334970806486,291.07639036259803,0.07758997852214009,4577.189569234468,2.963746371644545,174.59876052443846,40.48792934528116,1328,5.163031255608985,True
665,103.61719393914973,1.8003460312763466,18.634705888890174,272.69620968568336,0.05685626430729769,4584.287765586546,1.428611604686213,36.10724873529057,-232.99947319813086,1330,6.680830444202911,True
666,83.38978805058453,1.5905745228216828,19.121493490106626,235.62933934590137,0.09948851821834011,4592.371195509774,1.4895706161082922,41.74696259210998,-292.572559438167,1332,7.527981146921775,True
667,116.90675961923625,1.7700984746248134,20.379922937480202,218.6645800464201,0.05968739316517336,4599.807313796515,1.8564951147625512,187.89481549463028,-207.09298201249436,1334,6.807414641830292,True
668,101.38027576938028,2.4822345644194237,20.725409004204273,270.5798141786972,0.062046758451781744,4605.300616358057,2.950751772570234,57.68137591963298,50.754169409978296,1336,4.928362240799288,True
669,91.88047010758186,2.288979681441233,20.517398098556082,281.8177468414927,0.08813582975012646,4610.933603235195,2.144327704829937,62.97748656081819,60.111840632942595,1338,5.230124063794392,True
670,105.65788961540913,1.6376111167751501,20.789277050756933,215.92828669005937,0.09376524410476231,4618.745060555712,1.2659458612478363,137.6059510653966,-321.53547090203375,1340,7.374581446036245,True
671,121.72440018384275,2.3554156883869735,20.562121445016935,227.92014531909567,0.0650981433841248,4624.554075748826,2.7905694868540905,164.01979765629898,-30.20040226769767,1342,5.198369607140194,True
672,129.74654715114738,1.9154419287092213,20.972884494848707,275.00223894192106,0.06706166427495877,4631.233353150434,1.63233225153291,150.82883368270507,-168.85154231321246,1344,6.254723890764581,True
673,149.32449805279145,2.0313170791120907,20.4953024089436,251.55275294320984,0.08488941468947875,4637.676739718601,2.1000263973925293,198.6313758144755,-214.06050287452226,1346,5.921313836537593,True
674,163.34426405571554,1.9580370478997595,20.725039966091934,283.34603296083,0.06415038020171179,4644.290650361952,1.9142155896533153,198.56954242520214,-277.0498065563272,1348,6.121619208260199,True
675,153.74100936310577,2.2046932666699894,20.269218762566457,297.1591082981037,0.07453470436903825,4650.273960807078,2.3617902414274154,127.88614761790816,-154.32477746745795,1350,5.472594878699965,True
676,163.88079411237737,2.4724322377069763,20.088424954802974,274.40703615460666,0.06812592377188449,4655.60829501355,2.670300055913474,194.8893450787406,-71.16527133193887,1352,4.8807563708978705,True
677,163.6417184081492,2.2888902173425545,20.78247298905408,253.56128888377145,0.0810370955408297,4661.243483916259,2.1518229022955087,162.91553563451635,-198.72998791047323,1354,5.230728879599155,True
678,172.75656704522504,1.557366263771218,20.799110515411435,202.50711363198698,0.09280634427576791,4669.4799923501105,1.1531272556041814,193.11646528973196,-915.2352309857644,1356,7.799615483537309,True
